filename,site,true_class_from_name,pred_class_idx,pred_class_label,pred_conf
04060707_h03_antelope.jpg,h03,antelope,0,waterbuck,0.769260823726654
EK009540_h05_antelope.jpg,h05,antelope,0,waterbuck,0.4777984023094177
08200747_g08_antelope.jpg,g08,antelope,6,elephant,0.45820844173431396
02120751_k04_antelope.jpg,k04,antelope,2,warthog,0.9623540043830872
03160575_e08_antelope.jpg,e08,antelope,4,bushbuck,0.9382015466690063
12120529_b05_antelope.jpg,b05,antelope,3,impala,0.8058552145957947
03260952_h03_antelope.jpg,h03,antelope,0,waterbuck,0.6301238536834717
2016 09 28 22 54 39_l05_antelope.jpg,l05,antelope,2,warthog,0.7228723764419556
2016 10 20 12 28 37_l05_antelope.jpg,l05,antelope,2,warthog,0.8134572505950928
2016 10 31 04 25 44_e06_antelope.jpg,e06,antelope,2,warthog,0.7082544565200806
12190715_d05_antelope.jpg,d05,antelope,0,waterbuck,0.4042758047580719
2016 08 02 09 17 53_i08_antelope.jpg,i08,antelope,1,baboon,0.9386296272277832
EK001912_e06_antelope.jpg,e06,antelope,2,warthog,0.3558371067047119
EK008060_h05_antelope.jpg,h05,antelope,2,warthog,0.8882638812065125
2016 07 19 00 20 02_f11_antelope.jpg,f11,antelope,4,bushbuck,0.4339616000652313
12140359_j05_antelope.jpg,j05,antelope,4,bushbuck,0.6676124334335327
C_EK000173_03_k06_antelope.jpg,k06,antelope,2,warthog,0.8763377070426941
06040869_d07_antelope.jpg,d07,antelope,5,oribi,0.930526077747345
2016 10 09 05 16 58_i06_antelope.jpg,i06,antelope,1,baboon,0.4742535352706909
2016 08 18 01 50 53_f01_antelope.jpg,f01,antelope,0,waterbuck,0.9337939620018005
11200569_i04_antelope.jpg,i04,antelope,0,waterbuck,0.5985903739929199
2016 10 28 20 45 18_l05_antelope.jpg,l05,antelope,4,bushbuck,0.8938091397285461
01010549_c08_antelope.jpg,c08,antelope,4,bushbuck,0.9102821946144104
2016 09 14 20 55 00_l07_antelope.jpg,l07,antelope,4,bushbuck,0.9002124667167664
EK004390_h05_antelope.jpg,h05,antelope,0,waterbuck,0.5490662455558777
2016 07 18 08 11 02_k04_antelope.jpg,k04,antelope,2,warthog,0.8412872552871704
2016 07 13 21 43 58_k06_antelope.jpg,k06,antelope,2,warthog,0.6939834356307983
09280593_f11_antelope.jpg,f11,antelope,2,warthog,0.6568679213523865
EK001410_i08_antelope.jpg,i08,antelope,4,bushbuck,0.9911184906959534
2016 10 19 22 52 45_g04_antelope.jpg,g04,antelope,4,bushbuck,0.40264230966567993
EK004027_b07_antelope.jpg,b07,antelope,0,waterbuck,0.6810014247894287
2016 11 04 02 45 26_i06_antelope.jpg,i06,antelope,0,waterbuck,0.680957555770874
03270774_g08_antelope.jpg,g08,antelope,0,waterbuck,0.9640166759490967
07310694_h03_antelope.jpg,h03,antelope,5,oribi,0.7419525980949402
EK007309_k06_antelope.jpg,k06,antelope,2,warthog,0.6954392790794373
2016 09 20 23 36 19_k08_antelope.jpg,k08,antelope,4,bushbuck,0.8994104862213135
2016 07 21 10 36 43_m08_antelope.jpg,m08,antelope,0,waterbuck,0.9963541030883789
11180393_h07_antelope.jpg,h07,antelope,2,warthog,0.901420533657074
10290284_h03_antelope.jpg,h03,antelope,4,bushbuck,0.9915071725845337
08180665_l11_antelope.jpg,l11,antelope,2,warthog,0.9699522852897644
04110621_e08_antelope.jpg,e08,antelope,10,reedbuck,0.3016592562198639
01110929_l11_antelope.jpg,l11,antelope,8,nyala,0.8128872513771057
2016 07 29 10 31 35_k04_antelope.jpg,k04,antelope,2,warthog,0.8213078379631042
03090032_f01_antelope.jpg,f01,antelope,2,warthog,0.5469132661819458
2016 07 20 22 02 34_c06_antelope.jpg,c06,antelope,4,bushbuck,0.7460383772850037
B_EK008113_02_k06_antelope.jpg,k06,antelope,2,warthog,0.9047030210494995
04030171_b07_antelope.jpg,b07,antelope,2,warthog,0.7761858105659485
A_EK003946_k06_antelope.jpg,k06,antelope,2,warthog,0.858837902545929
12010604_d07_antelope.jpg,d07,antelope,2,warthog,0.3673359155654907
02160892_e10_antelope.jpg,e10,antelope,0,waterbuck,0.5779212713241577
11160295_i04_antelope.jpg,i04,antelope,4,bushbuck,0.6327246427536011
2016 08 23 03 31 29_k06_antelope.jpg,k06,antelope,4,bushbuck,0.984534740447998
02280990_j07_antelope.jpg,j07,antelope,0,waterbuck,0.7995684742927551
10160982_h03_antelope.jpg,h03,antelope,0,waterbuck,0.7425410747528076
03180910_l11_antelope.jpg,l11,antelope,4,bushbuck,0.9743295311927795
2016 10 15 10 52 32_e02_antelope.jpg,e02,antelope,0,waterbuck,0.46707066893577576
08100541_g08_antelope.jpg,g08,antelope,4,bushbuck,0.4898335337638855
A_EK003539_k06_antelope.jpg,k06,antelope,2,warthog,0.9635158777236938
11230659_h03_antelope.jpg,h03,antelope,3,impala,0.49724555015563965
08100540_g08_antelope.jpg,g08,antelope,4,bushbuck,0.9906595945358276
2016 10 22 18 30 22_d05_antelope.jpg,d05,antelope,4,bushbuck,0.46571803092956543
12170921_h03_antelope.jpg,h03,antelope,3,impala,0.6435262560844421
2016 10 27 11 19 46_e06_antelope.jpg,e06,antelope,2,warthog,0.6300464272499084
EK007666_f07_antelope.jpg,f07,antelope,1,baboon,0.468342125415802
04020322_f11_antelope.jpg,f11,antelope,4,bushbuck,0.9549548625946045
11140797_g02_antelope.jpg,g02,antelope,2,warthog,0.2766175866127014
08220735_l11_antelope.jpg,l11,antelope,4,bushbuck,0.5643643736839294
EK000140_h05_antelope.jpg,h05,antelope,12,mongoose_marsh,0.18853047490119934
2016 08 19 03 38 36_h07_antelope.jpg,h07,antelope,10,reedbuck,0.6659743189811707
04100703_d07_antelope.jpg,d07,antelope,4,bushbuck,0.594660758972168
2016 08 16 19 50 27_e08_antelope.jpg,e08,antelope,0,waterbuck,0.8760390877723694
08080391_f11_antelope.jpg,f11,antelope,4,bushbuck,0.9994632601737976
07020131_g08_antelope.jpg,g08,antelope,2,warthog,0.7254188060760498
EK005595_03_f07_antelope.jpg,f07,antelope,1,baboon,0.7844051718711853
01220291_g12_antelope.jpg,g12,antelope,4,bushbuck,0.9882327914237976
2016 10 20 13 15 22_e02_antelope.jpg,e02,antelope,0,waterbuck,0.5004024505615234
01050119_g12_antelope.jpg,g12,antelope,4,bushbuck,0.7597543001174927
EK005458_03_f07_antelope.jpg,f07,antelope,0,waterbuck,0.5100968480110168
2016 09 30 10 01 56_e06_antelope.jpg,e06,antelope,2,warthog,0.6130958795547485
EK009271_i08_antelope.jpg,i08,antelope,4,bushbuck,0.9802528619766235
EK005137_01_j03_antelope.jpg,j03,antelope,0,waterbuck,0.7830408811569214
EK000269_g10_antelope.jpg,g10,antelope,0,waterbuck,0.6042892932891846
2016 10 26 01 04 33_k08_antelope.jpg,k08,antelope,4,bushbuck,0.9982665181159973
07130736_e02_antelope.jpg,e02,antelope,0,waterbuck,0.7565557956695557
2016 10 19 01 50 48_e06_antelope.jpg,e06,antelope,4,bushbuck,0.6918215751647949
01160108_m08_antelope.jpg,m08,antelope,0,waterbuck,0.9984110593795776
2016 07 12 19 08 41_c06_antelope.jpg,c06,antelope,4,bushbuck,0.8082605600357056
2016 10 08 21 02 01_e02_antelope.jpg,e02,antelope,6,elephant,0.23954026401042938
06150563_h07_antelope.jpg,h07,antelope,4,bushbuck,0.9743135571479797
2016 07 22 02 17 42_j03_antelope.jpg,j03,antelope,0,waterbuck,0.9317991733551025
B_EK004427_02_k06_antelope.jpg,k06,antelope,4,bushbuck,0.3285301625728607
11240039_e10_antelope.jpg,e10,antelope,4,bushbuck,0.9992209672927856
EK001032_j13_antelope.jpg,j13,antelope,0,waterbuck,0.8967747688293457
EK000206_g10_antelope.jpg,g10,antelope,1,baboon,0.8457280993461609
04270038_d07_antelope.jpg,d07,antelope,0,waterbuck,0.7255465388298035
EK005206_04_h05_antelope.jpg,h05,antelope,2,warthog,0.6162334084510803
2016 07 22 04 49 15_l05_antelope.jpg,l05,antelope,4,bushbuck,0.4733014702796936
2016 10 28 23 52 33_e06_antelope.jpg,e06,antelope,2,warthog,0.5561692714691162
06090917_d07_antelope.jpg,d07,antelope,2,warthog,0.9320851564407349
EK008646_03_h05_antelope.jpg,h05,antelope,2,warthog,0.4123879671096802
EK001237_h11_antelope.jpg,h11,antelope,22,duiker,0.3409281373023987
2016 10 12 11 48 15_c08_antelope.jpg,c08,antelope,5,oribi,0.6888156533241272
07080153_c08_antelope.jpg,c08,antelope,2,warthog,0.652656078338623
07310370_b07_antelope.jpg,b07,antelope,0,waterbuck,0.7789160013198853
EK000278_j03_antelope.jpg,j03,antelope,0,waterbuck,0.5371849536895752
2016 11 04 08 12 09_e02_antelope.jpg,e02,antelope,5,oribi,0.9098067879676819
EK000907_02_h05_antelope.jpg,h05,antelope,3,impala,0.5265423059463501
2016 08 02 09 18 43_i08_antelope.jpg,i08,antelope,1,baboon,0.8524848818778992
08190795_e02_antelope.jpg,e02,antelope,3,impala,0.6639569997787476
08090042_h07_antelope.jpg,h07,antelope,4,bushbuck,0.5127096772193909
10050098_d07_antelope.jpg,d07,antelope,4,bushbuck,0.47344112396240234
2016 08 12 17 12 13_f11_antelope.jpg,f11,antelope,2,warthog,0.4492344558238983
EK000276_i08_antelope.jpg,i08,antelope,4,bushbuck,0.9856374859809875
EK000274_j03_antelope.jpg,j03,antelope,0,waterbuck,0.378571480512619
07080154_c08_antelope.jpg,c08,antelope,2,warthog,0.4886828660964966
2016 10 13 21 30 10_j09_antelope.jpg,j09,antelope,4,bushbuck,0.7753083109855652
2016 07 25 09 16 50_l07_antelope.jpg,l07,antelope,1,baboon,0.9887990355491638
05140464_b09_antelope.jpg,b09,antelope,0,waterbuck,0.9942975640296936
2016 10 21 15 57 56_d03_antelope.jpg,d03,antelope,2,warthog,0.5202183127403259
2016 10 09 00 55 36_h05_antelope.jpg,h05,antelope,3,impala,0.4445364773273468
07220803_f05_antelope.jpg,f05,antelope,1,baboon,0.5700318813323975
2016 08 12 17 12 12_f11_antelope.jpg,f11,antelope,4,bushbuck,0.4401160180568695
04020321_f11_antelope.jpg,f11,antelope,4,bushbuck,0.9488226175308228
2016 10 27 11 19 45_e06_antelope.jpg,e06,antelope,2,warthog,0.7890815734863281
02050994_h03_antelope.jpg,h03,antelope,0,waterbuck,0.39207708835601807
EK002982_j13_antelope.jpg,j13,antelope,1,baboon,0.9997456669807434
2016 08 07 19 15 01_m08_antelope.jpg,m08,antelope,4,bushbuck,0.5628505349159241
2016 10 29 17 58 50_e08_antelope.jpg,e08,antelope,2,warthog,0.6808772087097168
2016 08 30 23 45 54_h05_antelope.jpg,h05,antelope,3,impala,0.5082080960273743
2016 10 27 21 34 08_e06_antelope.jpg,e06,antelope,2,warthog,0.9632545113563538
EK008194_k06_antelope.jpg,k06,antelope,1,baboon,0.8685191869735718
2016 10 22 18 29 09_d05_antelope.jpg,d05,antelope,4,bushbuck,0.9538431763648987
EK009022_01_j03_antelope.jpg,j03,antelope,0,waterbuck,0.9781423211097717
07220632_a10_antelope.jpg,a10,antelope,1,baboon,0.5992242693901062
EK000966_e04_antelope.jpg,e04,antelope,1,baboon,0.9200968146324158
2016 10 25 12 50 53_f03_antelope.jpg,f03,antelope,5,oribi,0.6404969096183777
09110885_e10_antelope.jpg,e10,antelope,6,elephant,0.9983397722244263
2016 08 17 21 50 09_i14_antelope.jpg,i14,antelope,4,bushbuck,0.32188159227371216
EK002560_b07_antelope.jpg,b07,antelope,4,bushbuck,0.9027055501937866
04280052_c08_antelope.jpg,c08,antelope,0,waterbuck,0.6075321435928345
2016 10 22 00 05 55_e04_antelope.jpg,e04,antelope,0,waterbuck,0.997369647026062
EK000967_02_h05_antelope.jpg,h05,antelope,3,impala,0.6048848032951355
2016 07 29 10 31 34_k04_antelope.jpg,k04,antelope,2,warthog,0.8195828199386597
EK001133_f07_antelope.jpg,f07,antelope,2,warthog,0.6670135855674744
2016 08 15 20 30 54_e06_antelope.jpg,e06,antelope,2,warthog,0.8503445386886597
06120217_f05_antelope.jpg,f05,antelope,2,warthog,0.8230469226837158
2016 07 31 19 06 20_f11_antelope.jpg,f11,antelope,4,bushbuck,0.3477313816547394
06060260_h03_antelope.jpg,h03,antelope,0,waterbuck,0.5183661580085754
2016 10 30 22 47 15_j03_antelope.jpg,j03,antelope,6,elephant,0.7223445773124695
08040403_g08_antelope.jpg,g08,antelope,3,impala,0.6777615547180176
01140087_g12_antelope.jpg,g12,antelope,4,bushbuck,0.7318975925445557
12020413_b07_antelope.jpg,b07,antelope,2,warthog,0.7657500505447388
EK004668_03_f07_antelope.jpg,f07,antelope,4,bushbuck,0.7112794518470764
2016 08 26 04 49 47_d07_antelope.jpg,d07,antelope,2,warthog,0.6036338210105896
2016 10 21 08 33 18_h07_antelope.jpg,h07,antelope,2,warthog,0.667735755443573
12020412_b07_antelope.jpg,b07,antelope,2,warthog,0.6727293729782104
EK000477_h05_antelope.jpg,h05,antelope,0,waterbuck,0.4802989363670349
EK001078_j13_antelope.jpg,j13,antelope,4,bushbuck,0.9213457703590393
08040413_g08_antelope.jpg,g08,antelope,0,waterbuck,0.7116069197654724
05020702_k12_antelope.jpg,k12,antelope,0,waterbuck,0.9978433847427368
04210611_e10_antelope.jpg,e10,antelope,4,bushbuck,0.46816548705101013
2016 07 28 17 29 29_g06_antelope.jpg,g06,antelope,2,warthog,0.9328910708427429
EK000103_i08_antelope.jpg,i08,antelope,4,bushbuck,0.9966501593589783
2016 07 22 08 14 44_j03_antelope.jpg,j03,antelope,1,baboon,0.3149843215942383
12310659_l11_antelope.jpg,l11,antelope,6,elephant,0.6545708179473877
A_EK008846_k06_antelope.jpg,k06,antelope,2,warthog,0.9332340955734253
06210163_k08_antelope.jpg,k08,antelope,0,waterbuck,0.8033480048179626
EK000913_j13_antelope.jpg,j13,antelope,0,waterbuck,0.2397293895483017
09270949_e10_antelope.jpg,e10,antelope,0,waterbuck,0.9639846682548523
EK005199_k06_antelope.jpg,k06,antelope,1,baboon,0.7082317471504211
04150312_e10_antelope.jpg,e10,antelope,4,bushbuck,0.6959895491600037
EK002832_f03_antelope.jpg,f03,antelope,8,nyala,0.7611568570137024
03150117_j07_antelope.jpg,j07,antelope,4,bushbuck,0.6965445280075073
EK001518_03_h05_antelope.jpg,h05,antelope,2,warthog,0.945099413394928
2016 10 26 04 12 23_k08_antelope.jpg,k08,antelope,4,bushbuck,0.6974182724952698
EK001628_f07_antelope.jpg,f07,antelope,4,bushbuck,0.9351404309272766
C_EK002241_03_k06_antelope.jpg,k06,antelope,2,warthog,0.6965659856796265
07180555_e10_antelope.jpg,e10,antelope,1,baboon,0.9400762915611267
EK002217_02_h05_antelope.jpg,h05,antelope,2,warthog,0.8428685665130615
2016 07 22 17 47 30_c06_antelope.jpg,c06,antelope,4,bushbuck,0.45405206084251404
12140258_c08_antelope.jpg,c08,antelope,2,warthog,0.9618266820907593
EK002760_h05_antelope.jpg,h05,antelope,0,waterbuck,0.9439123868942261
2016 10 29 23 47 49_l05_antelope.jpg,l05,antelope,4,bushbuck,0.6382583379745483
EK000063_f01_antelope.jpg,f01,antelope,5,oribi,0.7501937747001648
10020823_c06_antelope.jpg,c06,antelope,4,bushbuck,0.8557448387145996
07150805_e02_antelope.jpg,e02,antelope,5,oribi,0.30852240324020386
2016 09 15 21 22 23_i08_antelope.jpg,i08,antelope,2,warthog,0.7469411492347717
12090056_e02_antelope.jpg,e02,antelope,4,bushbuck,0.9753012657165527
11230381_d07_antelope.jpg,d07,antelope,4,bushbuck,0.4798913300037384
2016 10 14 19 46 33_k06_antelope.jpg,k06,antelope,2,warthog,0.9768674373626709
2016 07 25 04 31 56_l05_antelope.jpg,l05,antelope,5,oribi,0.5725864768028259
2016 10 26 17 48 32_e06_antelope.jpg,e06,antelope,2,warthog,0.9199374914169312
10050097_d07_antelope.jpg,d07,antelope,4,bushbuck,0.5462928414344788
2016 11 02 01 09 24_e06_antelope.jpg,e06,antelope,2,warthog,0.557266891002655
06060643_b09_antelope.jpg,b09,antelope,1,baboon,0.5378519296646118
EK004963_02_e04_antelope.jpg,e04,antelope,2,warthog,0.8439406752586365
2016 10 17 02 04 48_h05_antelope.jpg,h05,antelope,3,impala,0.7699894309043884
B_EK008216_02_k06_antelope.jpg,k06,antelope,2,warthog,0.5251685976982117
EK001077_j13_antelope.jpg,j13,antelope,4,bushbuck,0.9658666849136353
2016 08 11 19 11 23_e06_antelope.jpg,e06,antelope,2,warthog,0.9752721190452576
EK006727_h05_antelope.jpg,h05,antelope,0,waterbuck,0.3986448645591736
EK009170_01_f07_antelope.jpg,f07,antelope,0,waterbuck,0.5358166098594666
10160983_h03_antelope.jpg,h03,antelope,0,waterbuck,0.47521278262138367
EK007308_k06_antelope.jpg,k06,antelope,2,warthog,0.8196791410446167
11100556_d07_antelope.jpg,d07,antelope,4,bushbuck,0.7484678030014038
12180939_f05_antelope.jpg,f05,antelope,4,bushbuck,0.32720208168029785
2016 08 21 05 29 42_j09_antelope.jpg,j09,antelope,7,genet,0.3046301007270813
2016 10 22 01 28 35_k08_antelope.jpg,k08,antelope,0,waterbuck,0.7852389812469482
2016 10 19 01 50 49_e06_antelope.jpg,e06,antelope,4,bushbuck,0.6624159216880798
07300322_m10_antelope.jpg,m10,antelope,2,warthog,0.524235188961029
2016 08 26 04 49 16_d07_antelope.jpg,d07,antelope,4,bushbuck,0.6695976853370667
EK000327_f01_antelope.jpg,f01,antelope,0,waterbuck,0.6849117875099182
EK009160_01_f03_antelope.jpg,f03,antelope,2,warthog,0.64690762758255
2016 08 16 18 24 02_k06_antelope.jpg,k06,antelope,4,bushbuck,0.9804542660713196
2016 08 31 00 59 30_l07_antelope.jpg,l07,antelope,4,bushbuck,0.9903970956802368
2016 08 30 01 10 49_k06_antelope.jpg,k06,antelope,4,bushbuck,0.7192990779876709
01140086_g12_antelope.jpg,g12,antelope,0,waterbuck,0.513764500617981
2016 09 13 07 10 48_h03_antelope.jpg,h03,antelope,3,impala,0.6378003358840942
EK004564_k06_antelope.jpg,k06,antelope,2,warthog,0.977543294429779
EK000234_k06_antelope.jpg,k06,antelope,2,warthog,0.9557176232337952
11080791_i12_antelope.jpg,i12,antelope,4,bushbuck,0.770756721496582
05300768_h09_antelope.jpg,h09,antelope,4,bushbuck,0.6079831719398499
2016 09 01 02 26 15_e06_antelope.jpg,e06,antelope,2,warthog,0.7557967901229858
EK002106_03_f07_antelope.jpg,f07,antelope,0,waterbuck,0.6884572505950928
01150087_m08_antelope.jpg,m08,antelope,7,genet,0.39968743920326233
05230737_e08_antelope.jpg,e08,antelope,2,warthog,0.6276150345802307
2016 10 27 15 40 52_h07_antelope.jpg,h07,antelope,2,warthog,0.553771436214447
11180349_i04_antelope.jpg,i04,antelope,0,waterbuck,0.6666563749313354
11150314_a10_antelope.jpg,a10,antelope,4,bushbuck,0.4538411796092987
12200733_d05_antelope.jpg,d05,antelope,2,warthog,0.978394627571106
2016 09 20 03 10 51_e10_antelope.jpg,e10,antelope,2,warthog,0.835749626159668
EK004024_f07_antelope.jpg,f07,antelope,1,baboon,0.4710013270378113
EK005617_03_f07_antelope.jpg,f07,antelope,0,waterbuck,0.7773698568344116
06120321_e08_antelope.jpg,e08,antelope,4,bushbuck,0.9878906011581421
01260107_h03_antelope.jpg,h03,antelope,24,hippopotamus,0.7596967816352844
EK001029_i08_antelope.jpg,i08,antelope,8,nyala,0.4876713752746582
2016 07 08 01 03 35_e06_antelope.jpg,e06,antelope,2,warthog,0.977275013923645
EK001876_j13_antelope.jpg,j13,antelope,0,waterbuck,0.3153051733970642
2016 08 13 04 25 47_m10_antelope.jpg,m10,antelope,4,bushbuck,0.7509994506835938
EK000883_e06_antelope.jpg,e06,antelope,4,bushbuck,0.9971404075622559
04150313_e10_antelope.jpg,e10,antelope,4,bushbuck,0.698057234287262
04200534_h03_antelope.jpg,h03,antelope,0,waterbuck,0.48629894852638245
2016 07 21 10 37 17_m08_antelope.jpg,m08,antelope,0,waterbuck,0.9735084176063538
EK000217_f03_antelope.jpg,f03,antelope,2,warthog,0.6009047031402588
2016 07 16 20 32 21_h09_antelope.jpg,h09,antelope,2,warthog,0.8747212886810303
12020411_b07_antelope.jpg,b07,antelope,2,warthog,0.5935072898864746
2016 07 29 17 34 52_a10_antelope.jpg,a10,antelope,0,waterbuck,0.9480991959571838
2016 08 23 21 33 13_a08_antelope.jpg,a08,antelope,12,mongoose_marsh,0.23430772125720978
06120322_e08_antelope.jpg,e08,antelope,4,bushbuck,0.914254903793335
07220797_f05_antelope.jpg,f05,antelope,2,warthog,0.6849346160888672
2016 08 08 00 36 36_k10_antelope.jpg,k10,antelope,0,waterbuck,0.8204403519630432
07220800_f05_antelope.jpg,f05,antelope,1,baboon,0.48940640687942505
2016 08 23 21 33 12_a08_antelope.jpg,a08,antelope,0,waterbuck,0.985905110836029
02090491_j11_antelope.jpg,j11,antelope,1,baboon,0.6503173112869263
05310597_b09_antelope.jpg,b09,antelope,0,waterbuck,0.9718086123466492
02230427_h03_antelope.jpg,h03,antelope,4,bushbuck,0.9196683764457703
12270813_d05_antelope.jpg,d05,antelope,1,baboon,0.9547119140625
05010878_h03_antelope.jpg,h03,antelope,3,impala,0.23943234980106354
04260483_d07_antelope.jpg,d07,antelope,4,bushbuck,0.48457765579223633
2016 10 21 21 30 56_k06_antelope.jpg,k06,antelope,2,warthog,0.9958985447883606
11280906_i04_antelope.jpg,i04,antelope,4,bushbuck,0.8979240655899048
EK000378_b07_antelope.jpg,b07,antelope,2,warthog,0.5036568641662598
2016 07 07 19 17 51_f01_antelope.jpg,f01,antelope,0,waterbuck,0.9525309801101685
04130018_h03_antelope.jpg,h03,antelope,2,warthog,0.665965735912323
01190305_g06_antelope.jpg,g06,antelope,6,elephant,0.4791509211063385
2016 08 02 05 43 30_f11_antelope.jpg,f11,antelope,5,oribi,0.4591459631919861
EK002476_j13_antelope.jpg,j13,antelope,7,genet,0.46384233236312866
11120847_e02_antelope.jpg,e02,antelope,4,bushbuck,0.2729502022266388
2016 07 10 23 40 53_a06_antelope.jpg,a06,antelope,4,bushbuck,0.27935025095939636
EK004659_e04_antelope.jpg,e04,antelope,1,baboon,0.2540968358516693
03040645_f01_antelope.jpg,f01,antelope,5,oribi,0.6606330275535583
EK000075_f01_antelope.jpg,f01,antelope,2,warthog,0.5668315887451172
EK001350_f01_antelope.jpg,f01,antelope,0,waterbuck,0.34520286321640015
2016 07 20 17 55 27_l13_antelope.jpg,l13,antelope,4,bushbuck,0.8269924521446228
09290221_a10_antelope.jpg,a10,antelope,1,baboon,0.6028810739517212
B_EK005388_02_k06_antelope.jpg,k06,antelope,2,warthog,0.9229957461357117
EK000701_e06_antelope.jpg,e06,antelope,2,warthog,0.9373238682746887
02230958_h09_antelope.jpg,h09,antelope,6,elephant,0.9954407215118408
05250539_b09_antelope.jpg,b09,antelope,0,waterbuck,0.9991135001182556
EK000941_i08_antelope.jpg,i08,antelope,4,bushbuck,0.8602079153060913
EK000885_02_h05_antelope.jpg,h05,antelope,1,baboon,0.723747968673706
2016 08 16 18 23 19_k06_antelope.jpg,k06,antelope,4,bushbuck,0.818038284778595
05270573_b09_antelope.jpg,b09,antelope,0,waterbuck,0.9969912767410278
01060699_g12_antelope.jpg,g12,antelope,4,bushbuck,0.8445547223091125
EK000867_j13_antelope.jpg,j13,antelope,4,bushbuck,0.6658944487571716
